canonicalUrl,wpMediaId,kind,scope,inPrimaryScope,confidence,title,width,height,sections,owners,sourceUrls
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05394-scaled.jpg,14995,unreferenced_media_attachment,rest_media_library,false,medium,DSC05394,2560,1898,wp.media_library_unreferenced,dsc05394,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05394-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05397-scaled.jpg,14996,unreferenced_media_attachment,rest_media_library,false,medium,"""Капель"" 2010. Картон, масло. 15х20",2560,1953,wp.media_library_unreferenced,dsc05397,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05397-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05399-scaled.jpg,14997,unreferenced_media_attachment,rest_media_library,false,medium,"""Старая деревня"" 2009. Картон, масло. 15×17",2560,2171,wp.media_library_unreferenced,dsc05399,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05399-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05403-scaled.jpg,14998,unreferenced_media_attachment,rest_media_library,false,medium,"""Конец марта"" 2011. Картон, масло. 20х15",1955,2560,wp.media_library_unreferenced,dsc05403,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05403-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05405-scaled.jpg,14999,unreferenced_media_attachment,rest_media_library,false,medium,"""Клуб строителей"" 2011. Картон, масло. 15×20",2560,1884,wp.media_library_unreferenced,dsc05405,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05405-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05409-scaled.jpg,15000,unreferenced_media_attachment,rest_media_library,false,medium,DSC05409,2560,1869,wp.media_library_unreferenced,dsc05409,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05409-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05412-scaled.jpg,15001,unreferenced_media_attachment,rest_media_library,false,medium,"""Март"" 2011. Холст, масло. 15×20",2560,1917,wp.media_library_unreferenced,dsc05412,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05412-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05415-scaled.jpg,15002,unreferenced_media_attachment,rest_media_library,false,medium,"""Апрель. Тавла"" 2013. Картон, масло. 15×20",2560,1884,wp.media_library_unreferenced,dsc05415,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05415-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05418-scaled.jpg,15003,unreferenced_media_attachment,rest_media_library,false,medium,"""Улица Саранская"" 1998. Картон, масло. 13х16,5",2560,1919,wp.media_library_unreferenced,dsc05418,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05418-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05420-scaled.jpg,15004,unreferenced_media_attachment,rest_media_library,false,medium,"""Гурзуф"" 2012. Картон, масло. 15×20",2560,1954,wp.media_library_unreferenced,dsc05420,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05420-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05422-scaled.jpg,15005,unreferenced_media_attachment,rest_media_library,false,medium,"""Талая вода"" 2009. Картон, масло. 22×33",2560,1646,wp.media_library_unreferenced,dsc05422,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05422-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05425-scaled.jpg,15006,unreferenced_media_attachment,rest_media_library,false,medium,"""Погост"" 2010. Картон, масло. 21×26",2560,2187,wp.media_library_unreferenced,dsc05425,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05425-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05426-scaled.jpg,15007,unreferenced_media_attachment,rest_media_library,false,medium,DSC05426,2560,2052,wp.media_library_unreferenced,dsc05426,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05426-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05431-scaled.jpg,15008,unreferenced_media_attachment,rest_media_library,false,medium,"""Саранска"" 2011. Картон, масло. 15×20",2560,1851,wp.media_library_unreferenced,dsc05431,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05431-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05433-scaled.jpg,15009,unreferenced_media_attachment,rest_media_library,false,medium,"""Февральская лазурь"" 2013. Картон, масло. 15×20",2560,1941,wp.media_library_unreferenced,dsc05433,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05433-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05435-scaled.jpg,15010,unreferenced_media_attachment,rest_media_library,false,medium,"""Банька"" 2009. Холст, масло. 15×20",2560,1953,wp.media_library_unreferenced,dsc05435,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05435-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05442-scaled.jpg,15011,unreferenced_media_attachment,rest_media_library,false,medium,"""Бузина"" 2013. Холст, масло. 27×21",1843,2560,wp.media_library_unreferenced,dsc05442,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05442-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05444-scaled.jpg,15012,unreferenced_media_attachment,rest_media_library,false,medium,"""Разлив на Инсаре"" 2012. Картон, масло. 15×20",2560,2031,wp.media_library_unreferenced,dsc05444,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05444-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05459-scaled.jpg,15013,unreferenced_media_attachment,rest_media_library,false,medium,"""Кувшинки"" 2011. Картон, масло. 15×18",2560,2167,wp.media_library_unreferenced,dsc05459,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05459-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05471-scaled.jpg,15014,unreferenced_media_attachment,rest_media_library,false,medium,"""Старая усадьба"" 2012. Картон, масло. 15×20",2560,1899,wp.media_library_unreferenced,dsc05471,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05471-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc0547143545-scaled.jpg,15045,unreferenced_media_attachment,rest_media_library,false,medium,DSC0547143545,2560,1899,wp.media_library_unreferenced,dsc0547143545,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc0547143545-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05473-scaled.jpg,15015,unreferenced_media_attachment,rest_media_library,false,medium,"""Пробуждение"" 2009. Картон, масло. 25×33",2560,1889,wp.media_library_unreferenced,dsc05473,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05473-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05475-scaled.jpg,15016,unreferenced_media_attachment,rest_media_library,false,medium,"""Весна звенит"" 2008. Картон, масло. 28х35",2560,2043,wp.media_library_unreferenced,dsc05475,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05475-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc054754455-scaled.jpg,15043,unreferenced_media_attachment,rest_media_library,false,medium,DSC054754455,2560,2043,wp.media_library_unreferenced,dsc054754455,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc054754455-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05475453-scaled.jpg,15042,unreferenced_media_attachment,rest_media_library,false,medium,DSC05475453,2560,1889,wp.media_library_unreferenced,dsc05475453,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05475453-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05484-scaled.jpg,15017,unreferenced_media_attachment,rest_media_library,false,medium,"""Рябиновый звон"" 2013. Холст, масло. 30×20",1764,2560,wp.media_library_unreferenced,dsc05484,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc05484-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc054845445-scaled.jpg,15044,unreferenced_media_attachment,rest_media_library,false,medium,DSC054845445,1764,2560,wp.media_library_unreferenced,dsc054845445,https://nikitapichugin.ru/wp-content/uploads/2024/03/dsc054845445-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/empty.jpg,14805,unreferenced_media_attachment,rest_media_library,false,medium,empty,1640,1640,wp.media_library_unreferenced,empty,https://nikitapichugin.ru/wp-content/uploads/2024/03/empty.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/favicon.png,14883,unreferenced_media_attachment,rest_media_library,false,medium,favicon,387,387,wp.media_library_unreferenced,favicon,https://nikitapichugin.ru/wp-content/uploads/2024/03/favicon.png
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_2281.jpg,15018,unreferenced_media_attachment,rest_media_library,false,medium,"""Натюрморт с пионами"" 2012. Холст, масло. 90×80",1596,1957,wp.media_library_unreferenced,img_2281,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_2281.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_230549.jpg,15046,unreferenced_media_attachment,rest_media_library,false,medium,"""Крещенское утро в Коломне"" 2012. Холст, масло. 90×100",1808,1474,wp.media_library_unreferenced,img_230549,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_230549.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_2309.jpg,15019,unreferenced_media_attachment,rest_media_library,false,medium,"""Крещенское утро в Коломне"" 2012. Холст, масло. 90×100",1808,1474,wp.media_library_unreferenced,img_2309,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_2309.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_2545281.jpg,15048,unreferenced_media_attachment,rest_media_library,false,medium,IMG_2545281,1596,1957,wp.media_library_unreferenced,img_2545281,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_2545281.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5306-scaled.jpg,15020,unreferenced_media_attachment,rest_media_library,false,medium,"""Оттепель"" 2013. Холст, масло. 150×110",2189,2560,wp.media_library_unreferenced,img_5306,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5306-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5310.jpg,15021,unreferenced_media_attachment,rest_media_library,false,medium,"""Натюрморт с гранатом"" 2012. Холст, масло. 70х70",2004,2008,wp.media_library_unreferenced,img_5310,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5310.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5312-scaled.jpg,15022,unreferenced_media_attachment,rest_media_library,false,medium,"""Сирень"" 2012. Холст, масло. 80×90",2560,2258,wp.media_library_unreferenced,img_5312,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5312-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5320.jpg,15023,unreferenced_media_attachment,rest_media_library,false,medium,"""Калина красная"" 2011. Холст, масло. 70×70",2268,2276,wp.media_library_unreferenced,img_5320,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5320.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5321.jpg,15024,unreferenced_media_attachment,rest_media_library,false,medium,"""Краски осени"" 2012. Холст, масло. 70х70",2328,2312,wp.media_library_unreferenced,img_5321,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5321.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5323-scaled.jpg,15025,unreferenced_media_attachment,rest_media_library,false,medium,"""Листопад"" 2012. Холст, масло. 100×90",2263,2560,wp.media_library_unreferenced,img_5323,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5323-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5323420.jpg,15049,unreferenced_media_attachment,rest_media_library,false,medium,IMG_5323420,2268,2276,wp.media_library_unreferenced,img_5323420,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5323420.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5328.jpg,15026,unreferenced_media_attachment,rest_media_library,false,medium,"""Уходит век"" 2007. Картон, масло. 35×50",2196,1521,wp.media_library_unreferenced,img_5328,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5328.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5330.jpg,15027,unreferenced_media_attachment,rest_media_library,false,medium,"""Облепиха"" 2011. Холст, масло. 50×50",2248,2169,wp.media_library_unreferenced,img_5330,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5330.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5348.jpg,15028,unreferenced_media_attachment,rest_media_library,false,medium,"""Лето в Тавле"" 2008. Холст, масло. 50×60",1941,1610,wp.media_library_unreferenced,img_5348,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5348.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5364512-scaled.jpg,15040,unreferenced_media_attachment,rest_media_library,false,medium,IMG_5364512,2560,2258,wp.media_library_unreferenced,img_5364512,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5364512-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5365410.jpg,15041,unreferenced_media_attachment,rest_media_library,false,medium,IMG_5365410,2004,2008,wp.media_library_unreferenced,img_5365410,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_5365410.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_6878.jpg,15029,unreferenced_media_attachment,rest_media_library,false,medium,IMG_6878,1312,956,wp.media_library_unreferenced,img_6878,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_6878.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_6951.jpg,15030,unreferenced_media_attachment,rest_media_library,false,medium,IMG_6951,1865,1311,wp.media_library_unreferenced,img_6951,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_6951.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_7210.jpg,15031,unreferenced_media_attachment,rest_media_library,false,medium,IMG_7210,800,1040,wp.media_library_unreferenced,img_7210,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_7210.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_7302.jpg,15032,unreferenced_media_attachment,rest_media_library,false,medium,"""Весна в Юрьевце"" 2011. Оргалит, темпера. 50×180",2384,651,wp.media_library_unreferenced,img_7302,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_7302.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_7829-scaled.jpg,15033,unreferenced_media_attachment,rest_media_library,false,medium,"""Уходит осень"" 2010. Картон, масло. 15×20",2560,1868,wp.media_library_unreferenced,img_7829,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_7829-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_7833-scaled.jpg,15034,unreferenced_media_attachment,rest_media_library,false,medium,"""Зимняя дорога"" 2009. Картон, масло. 15×20",2560,1894,wp.media_library_unreferenced,img_7833,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_7833-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_8771.jpg,15035,unreferenced_media_attachment,rest_media_library,false,medium,"""Бабье лето"". 2012. Холст, масло. 90х80",1606,1815,wp.media_library_unreferenced,img_8771,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_8771.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/img_9695.jpg,15036,unreferenced_media_attachment,rest_media_library,false,medium,"""Хризантемы"" 2012. Холст, масло. 100×90",1770,1987,wp.media_library_unreferenced,img_9695,https://nikitapichugin.ru/wp-content/uploads/2024/03/img_9695.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/kor_2482-1-scaled.jpg,15088,artwork_detail_html_extra_reference,primary_reference_review,false,medium,KOR_2482,2560,1970,artwork.detail_html_reference,vremya-zastylo,https://nikitapichugin.ru/wp-content/uploads/2024/03/kor_2482-1-scaled.jpg
https://nikitapichugin.ru/wp-content/uploads/2024/03/kor_2482-1.jpg,15088,artwork_detail_html_extra_reference,primary_reference_review,false,medium,KOR_2482,2560,1970,artwork.detail_html_reference,vremya-zastylo,https://nikitapichugin.ru/wp-content/uploads/2024/03/kor_2482-1-300x231.jpg
